831107;34;30;3;
831108;40;35;3;
831109;29;26;3;
831110;40;36;3;
831111;29;27;3;
831112;39;36;3;
831113;28;23;7;
831114;35;31;3;
831115;10;10;3;
831116;41;26;3;
831117;16;16;3;
831118;23;21;3;
831119;18;17;2;
831120;37;34;7;
831121;12;12;3;
831122;16;13;2;
831123;26;25;3;
831124;34;32;3;
831125;27;24;3;
831126;14;14;3;
831127;10;10;6;
831128;38;31;3;
831129;34;28;3;
831130;35;27;3;
831201;20;20;3;
831202;29;26;3;
831203;16;16;3;
831204;52;44;6;
831205;28;23;2;
831206;34;28;3;
831207;41;33;3;
831208;35;27;3;
831209;17;16;3;
831210;6;5;2;
831211;40;35;6;
831212;23;21;3;
831213;20;14;3;
831214;20;18;3;
831215;11;11;3;
831216;11;10;3;
831217;13;12;3;
831218;29;22;5;
831219;91;69;3;
831220;105;77;3;
831221;112;75;3;
831222;140;85;3;
831223;144;90;3;
831224;58;39;3;
831225;39;33;6;
831226;30;26;3;
831227;23;21;3;
831228;12;11;3;
831229;16;13;3;
831230;15;14;3;
831231;27;24;3;
840101;84;47;7;
840102;25;17;3;
840103;18;17;3;
840104;16;14;2;
840105;27;22;3;
840106;15;11;3;
840107;17;17;2;
840108;0;0;4;
840109;29;22;3;
840110;39;27;3;
840111;32;24;3;
840112;36;34;3;
840113;27;23;3;
840114;45;39;3;
840115;42;32;7;
840116;29;18;3;
840117;20;19;3;
840118;21;21;3;
840119;29;26;3;
840120;9;9;3;
840121;21;19;3;
840122;58;49;6;
840123;22;19;2;
840124;27;23;3;
840125;23;18;3;
840126;42;32;3;
840127;13;8;2;
840128;24;20;3;
840129;40;33;5;
840130;30;21;3;
840131;30;17;3;
840201;22;18;3;
840202;52;38;3;
840203;19;18;3;
840204;36;32;3;
840205;12;8;6;
840206;30;28;3;
840207;32;24;3;
840208;37;31;3;
840209;31;26;3;
840210;14;13;3;
840211;36;22;3;
840212;42;35;6;
840213;53;37;3;
840214;14;14;3;
840215;21;17;3;
840216;18;15;3;
840217;33;29;3;
840218;21;18;3;
840219;22;17;7;
840220;30;21;3;
840221;31;27;3;
840222;42;28;3;
840223;46;41;3;
840224;23;22;3;
840225;18;17;3;
840226;80;57;8;
840227;23;18;3;
840228;21;20;3;
840229;19;18;3;
840301;31;21;3;
840302;28;26;3;
840303;20;20;3;
840304;51;37;7;
840305;13;12;3;
840306;18;16;3;
840307;26;14;3;
840308;15;15;3;
840309;12;12;2;
840310;27;24;2;
840311;35;21;6;
840312;43;34;3;
840313;29;19;3;
840314;28;25;3;
840315;65;48;3;
840316;35;33;3;
840317;24;21;3;
840318;46;34;5;
840319;10;10;3;
840320;9;7;3;
840321;19;19;3;
840322;13;12;3;
840323;2;2;2;
840324;10;9;3;
840325;21;18;6;
840326;18;16;3;
840327;23;22;3;
840328;14;12;3;
840329;31;27;3;
840330;16;7;3;
840331;13;12;3;
840401;40;29;7;
840402;43;29;3;
840403;36;32;3;
840404;34;28;3;
840405;34;31;3;
840406;18;17;2;
840407;45;38;3;
840408;29;18;6;
840409;22;20;3;
840410;17;16;3;
840411;21;20;3;
840412;41;31;3;
840413;21;18;3;
840414;11;8;3;
840415;58;51;6;
840416;15;12;2;
840417;29;22;3;
840418;49;33;3;
840419;35;33;3;
840420;34;30;3;
840421;19;19;3;
840422;69;46;6;
840423;31;27;3;
840424;22;19;3;
840425;33;29;3;
840426;25;22;2;
840427;43;35;3;
840428;48;39;3;
840429;51;42;6;
840430;30;27;3;
840501;40;36;3;
840502;34;30;3;
840503;16;15;2;
840504;30;26;3;
840505;23;22;3;
840506;26;19;6;
840507;18;14;3;
840508;12;10;3;
840509;28;25;3;
840510;31;22;3;
840511;17;16;3;
840512;3;3;2;
840513;4;4;2;
840514;21;18;3;
840515;46;39;2;
840516;23;18;3;
840517;34;26;3;
840518;25;25;3;
840519;16;16;2;
840520;49;43;7;
840521;20;17;3;
840522;19;15;3;
840523;18;13;3;
840524;27;19;3;
840525;15;13;3;
840526;6;6;2;
840527;36;31;7;
840528;16;13;3;
840529;13;12;3;
840530;15;14;1;
840531;18;17;3;
840601;40;27;3;
840602;14;12;3;
840603;17;17;7;
840604;34;22;3;
840605;44;34;3;
840606;37;33;3;
840607;54;44;3;
840608;59;44;3;
840609;53;36;3;
840610;37;18;7;
840611;13;10;2;
840612;29;23;3;
840613;14;13;3;
840614;26;24;3;
840615;24;21;3;
840616;23;21;3;
840617;53;39;6;
840618;53;39;3;
840619;32;29;3;
840620;17;14;3;
840621;22;18;3;
840622;25;21;3;
840623;37;31;3;
840624;110;79;6;
840625;22;19;3;
840626;18;16;3;
840627;22;20;3;
840628;25;21;3;
840629;43;28;3;
840630;31;28;3;
840701;62;42;6;
840702;22;18;3;
840703;25;18;3;
840704;36;32;3;
840705;22;21;3;
840706;17;16;2;
840707;24;18;3;
840708;49;36;7;
840709;22;20;3;
840710;52;44;3;
840711;28;27;3;
840712;30;27;3;
840713;43;30;3;
840714;22;19;2;
840715;38;36;7;
840716;23;21;3;
840717;20;19;3;
840718;18;16;3;
840719;10;10;3;
840720;28;26;3;
840721;17;15;2;
840722;56;40;6;
840723;21;19;3;
840724;18;17;3;
840725;4;2;2;
840726;15;14;3;
840727;35;33;3;
840728;25;22;3;
840729;51;42;6;
840730;20;17;3;
840731;16;15;3;
840801;4;4;3;
840802;21;20;3;
840803;23;19;3;
840804;11;11;3;
840805;63;44;7;
840806;21;17;3;
840807;9;9;3;
840808;47;33;3;
840809;27;25;3;
840810;13;11;2;
840811;36;24;3;
840812;56;38;7;
840813;11;11;2;
840814;34;32;3;
840815;23;22;3;
840816;32;28;3;
840817;31;27;3;
840818;22;21;3;
840819;8;8;6;
840820;20;17;3;
840821;16;15;4;
840822;20;18;3;
840823;19;16;3;
840824;23;21;3;
840825;13;10;3;
840826;44;32;7;
840827;30;23;3;
840828;19;19;3;
840829;38;30;3;
840830;56;32;3;
840831;47;28;3;
840901;27;20;3;
840902;89;63;6;
840903;14;12;3;
840904;26;21;3;
840905;29;26;3;
840906;28;26;3;
840907;8;8;3;
840908;19;18;3;
840909;53;39;7;
840910;39;29;3;
840911;10;10;3;
840912;28;24;3;
840913;4;4;2;
840914;15;14;2;
840915;23;22;3;
840916;48;41;6;
840917;10;10;2;
840918;22;17;3;
840919;25;22;3;
840920;22;20;3;
840921;20;18;3;
840922;15;15;1;
840923;65;45;7;
840924;42;32;3;
840925;25;24;3;
840926;6;6;3;
840927;18;18;2;
840928;27;22;3;
840929;23;22;3;
840930;6;6;6;
841001;46;31;3;
841002;26;24;3;
841003;9;9;2;
841004;24;19;3;
841005;20;17;3;
841006;27;20;3;
841007;28;27;5;
841008;37;34;3;
841009;23;19;3;
841010;23;22;3;
841011;17;15;3;
841012;21;19;3;
841013;31;24;3;
841014;52;34;7;
841015;32;29;3;
841016;36;34;3;
841017;25;23;3;
841018;19;18;3;
841019;34;23;3;
841020;21;20;3;
841021;38;31;6;
841022;29;23;3;
841023;16;13;3;
841024;35;28;3;
841025;40;32;3;
841026;22;20;3;
841027;40;28;3;
841028;13;11;6;
841029;38;27;3;
841030;16;14;3;
841031;7;7;2;
841101;30;25;3;
841102;23;17;3;
841103;31;28;3;
841104;89;65;5;
841105;35;26;3;
841106;62;45;3;
841107;19;17;3;
841108;33;27;3;
841109;22;21;1;
841110;33;28;3;
841111;20;17;5;
841112;27;22;3;
841113;39;32;3;
841114;32;26;3;
841115;11;11;1;
841116;17;15;2;
841117;28;25;3;
841118;55;43;7;
841119;38;33;3;
841120;57;43;3;
841121;42;36;3;
841122;64;51;3;
841123;51;41;3;
841124;13;11;3;
841125;32;27;7;
841126;45;35;2;
841127;52;42;3;
841128;24;21;2;
841129;45;36;3;
841130;40;37;3;
841201;34;30;3;
841202;26;23;6;
841203;35;26;3;
841204;30;23;3;
841205;27;21;3;
841206;41;32;3;
841207;34;28;3;
841208;25;23;3;
841209;50;39;7;
841210;30;27;3;
841211;26;24;3;
841212;28;21;3;
841213;53;41;3;
841214;52;39;3;
841215;48;37;3;
841216;26;24;7;
841217;21;18;3;
841218;31;29;3;
841219;33;23;3;
841220;47;32;3;
841221;27;20;3;
841222;15;15;3;
841223;33;26;6;
841224;48;34;3;
841225;15;14;2;
841226;49;41;3;
841227;33;27;3;
841228;17;16;3;
841229;24;23;2;
841230;70;51;7;
841231;34;29;2;
850101;57;46;3;
850102;20;14;3;
850103;36;26;3;
850104;30;24;3;
850105;10;10;2;
850106;54;40;7;
850107;41;36;3;
850108;32;24;3;
850109;39;34;3;
850110;29;23;3;
850111;29;25;3;
850112;36;31;3;
850113;35;26;7;
850114;19;17;2;
850115;32;23;3;
850116;18;18;2;
850117;29;21;3;
850118;17;17;3;
850119;13;10;3;
850120;22;7;6;
850121;14;14;3;
850122;20;16;3;
850123;19;17;3;
850124;19;16;3;
850125;20;16;3;
850126;34;31;3;
850127;32;22;4;
850128;18;16;3;
850129;22;18;3;
850130;34;28;3;
850131;25;18;3;
850201;43;24;3;
850202;28;21;3;
850203;44;40;7;
850204;8;7;3;
850205;1;1;2;
850206;3;2;3;
850207;16;13;3;
850208;16;14;3;
850209;30;22;3;
850210;20;18;6;
850211;32;27;3;
850212;29;21;3;
850213;40;35;3;
850214;52;35;3;
850215;35;29;3;
850216;19;17;3;
850217;37;31;6;
850218;12;12;3;
850219;53;41;3;
850220;37;29;3;
850221;39;33;4;
850222;41;36;3;
850223;33;27;3;
850224;20;18;6;
850225;24;22;3;
850226;17;17;3;
850227;39;32;3;
850228;18;16;2;
850301;27;24;3;
850302;23;15;2;
850303;69;51;7;
850304;40;33;3;
850305;32;30;3;
850306;35;26;3;
850307;35;28;3;
850308;36;30;3;
850309;52;41;3;
850310;73;46;7;
850311;13;12;1;
850312;25;17;3;
850313;23;17;3;
850314;19;17;3;
850315;13;12;2;
850316;22;21;3;
850317;28;22;6;
850318;28;21;3;
850319;26;24;3;
850320;37;32;3;
850321;36;31;3;
850322;30;29;3;
850323;46;38;3;
850324;42;34;7;
850325;28;22;3;
850326;8;8;2;
850327;11;10;3;
850328;20;14;3;
850329;22;16;3;
850330;21;16;3;
850331;59;46;6;
850401;32;24;3;
850402;33;26;3;
850403;24;23;2;
850404;19;19;3;
850405;21;16;3;
850406;1;1;1;
850407;64;41;7;
850408;11;10;2;
850409;10;10;3;
850410;27;24;3;
850411;27;20;3;
850412;27;19;3;
850413;16;15;3;
850414;43;25;7;
850415;19;18;3;
850416;6;6;2;
850417;45;33;3;
850418;23;21;3;
850419;14;12;3;
850420;35;31;3;
850421;67;47;8;
850422;25;20;2;
850423;31;17;3;
850424;26;22;3;
850425;50;35;3;
850426;30;26;3;
850427;23;18;3;
850428;57;33;6;
850429;22;22;3;
850430;21;21;2;
850501;30;26;3;
850502;23;19;3;
850503;22;18;3;
850504;21;18;3;
850505;29;23;5;
850506;28;27;3;
850507;19;18;3;
850508;32;18;3;
850509;22;22;4;
850510;8;8;3;
850511;23;22;3;
850512;29;26;6;
850513;13;9;1;
850514;12;11;2;
850515;20;18;3;
850516;20;19;2;
850517;40;34;3;
850518;25;16;4;
850519;99;64;7;
850520;11;9;3;
850521;28;23;2;
850522;31;23;3;
850523;24;22;3;
850524;30;23;3;
850525;28;25;3;
850526;32;26;7;
850527;18;15;3;
850528;16;13;2;
850529;41;31;3;
850530;44;38;3;
850531;19;18;3;
850601;20;19;3;
850602;46;30;7;
850603;25;23;3;
850604;18;16;3;
850605;18;15;3;
850606;12;11;2;
850607;16;15;3;
850608;15;15;2;
850609;38;35;6;
850610;21;21;2;
850611;20;18;2;
850612;16;16;1;
850613;37;28;3;
850614;48;38;3;
850615;34;27;3;
850616;49;44;7;
850617;15;15;3;
850618;26;23;3;
850619;11;11;2;
850620;30;19;3;
850621;0;0;1;
850622;7;7;3;
850623;80;54;7;
850624;26;21;3;
850625;21;14;3;
850626;0;0;1;
850627;29;24;3;
850628;18;18;3;
850629;24;23;3;
850630;61;26;6;
850701;25;22;3;
850702;31;25;3;
850703;26;21;3;
850704;33;25;3;
850705;23;20;3;
850706;31;29;3;
850707;97;67;7;
850708;28;26;3;
850709;20;18;3;
850710;26;22;3;
850711;24;18;3;
850712;34;24;3;
850713;20;17;3;
850714;79;61;6;
850715;21;17;3;
850716;16;14;3;
850717;25;13;3;
850718;18;9;3;
850719;5;5;2;
850720;42;36;3;
850721;40;33;6;
850722;32;26;3;
850723;17;17;3;
850724;15;15;3;
850725;28;19;3;
850726;18;17;2;
850727;24;19;3;
850728;34;19;8;
850729;21;18;3;
850730;10;10;2;
850731;26;20;3;
850801;20;17;3;
850802;4;4;2;
850803;19;19;3;
850804;24;22;7;
850805;39;24;3;
850806;20;18;3;
850807;32;24;3;
850808;35;30;4;
850809;21;19;2;
850810;1;1;1;
850811;50;39;6;
850812;1;1;3;
850813;9;8;2;
850814;26;23;3;
850815;12;10;3;
850816;0;0;1;
850817;15;12;3;
850818;35;25;5;
850819;14;13;3;
850820;20;19;3;
850821;11;11;3;
850822;9;9;2;
850823;32;28;3;
850824;11;7;3;
850825;50;39;7;
850826;28;25;3;
850827;29;24;3;
850828;22;18;3;
850829;16;13;3;
850830;26;23;3;
850831;17;16;3;
850901;47;39;6;
850902;33;30;3;
850903;26;23;3;
850904;35;32;3;
850905;25;22;3;
850906;41;32;3;
850907;35;28;3;
850908;47;35;7;
850909;45;37;3;
850910;49;43;3;
850911;25;20;2;
850912;3;3;2;
850913;19;14;2;
850914;27;23;3;
850915;89;63;7;
850916;18;16;3;
850917;16;14;3;
850918;34;31;3;
850919;29;27;3;
850920;26;24;3;
850921;14;13;2;
850922;1;1;4;
850923;17;15;3;
850924;6;3;2;
850925;6;6;2;
850926;9;9;3;
850927;12;10;2;
850928;14;14;3;
850929;69;53;9;
850930;31;23;3;
851001;14;12;3;
851002;27;19;2;
851003;24;21;3;
851004;19;17;3;
851005;25;20;3;
851006;67;47;6;
851007;24;23;3;
851008;0;0;1;
851009;35;26;3;
851010;30;25;3;
851011;15;8;2;
851012;24;22;3;
851013;62;48;6;
851014;13;11;3;
851015;10;10;3;
851016;13;12;2;
851017;30;25;3;
851018;15;15;2;
851019;1;1;2;
851020;51;36;9;
851021;27;20;3;
851022;0;0;1;
851023;18;18;2;
851024;18;14;3;
851025;32;28;3;
851026;31;29;3;
851027;38;34;6;
851028;9;8;2;
851029;53;39;3;
851030;36;30;3;
851031;36;32;3;
851101;14;12;3;
851102;31;19;3;
851103;92;65;6;
851104;17;17;3;
851105;26;23;3;
851106;22;21;3;
851107;19;19;3;
851108;43;25;3;
851109;32;26;3;
851110;65;42;8;
851111;23;21;3;
851112;30;29;3;
851113;18;15;3;
851114;39;32;3;
851115;39;29;3;
851116;34;27;3;
851117;65;52;7;
851118;31;21;3;
851119;20;19;3;
851120;11;11;2;
851121;37;29;3;
851122;17;15;2;
851123;28;25;3;
851124;49;38;7;
851125;18;18;2;
851126;19;17;3;
851127;25;21;3;
851128;41;31;3;
851129;17;16;2;
851130;40;35;3;
851201;60;47;7;
851202;21;16;3;
851203;11;9;3;
851204;32;27;3;
851205;20;18;3;
851206;12;12;2;
851207;8;7;2;
851208;69;54;9;
851209;38;32;3;
851210;35;30;3;
851211;43;39;4;
851212;35;30;3;
851213;24;18;3;
851214;19;19;3;
851215;28;22;6;
851216;1;1;2;
851217;22;20;3;
851218;13;12;3;
851219;49;40;3;
851220;32;29;3;
851221;8;5;3;
851222;9;7;7;
851223;17;17;3;
851224;40;29;3;
851225;59;47;3;
851226;30;28;3;
851227;16;16;3;
851228;25;19;3;
851229;27;18;5;
851230;14;13;3;
851231;41;35;4;
860101;21;15;3;
860102;28;26;3;
860103;7;6;3;
860104;35;23;3;
860105;58;45;6;
860106;38;30;3;
860107;0;0;1;
860108;19;16;3;
860109;29;27;3;
860110;13;11;3;
860111;23;16;3;
860112;20;17;4;
860113;30;22;3;
860114;12;12;3;
860115;23;21;3;
860116;24;19;3;
860117;25;23;3;
860118;28;23;3;
860119;39;35;8;
860120;49;34;3;
860121;52;36;3;
860122;44;33;3;
860123;40;27;3;
860124;35;26;3;
860125;44;34;3;
860126;78;53;7;
860127;5;5;3;
860128;33;21;3;
860129;26;23;3;
860130;27;26;3;
860131;23;21;3;
860201;30;24;3;
860202;36;32;8;
860203;34;27;3;
860204;28;24;3;
860205;22;19;3;
860206;17;16;3;
860207;24;22;3;
860208;28;25;3;
860209;17;14;7;
860210;29;20;3;
860211;12;12;3;
860212;48;40;3;
860213;28;23;3;
860214;25;20;3;
860215;16;14;3;
860216;44;32;9;
860217;17;16;3;
860218;33;14;3;
860219;24;19;3;
860220;25;23;3;
860221;12;11;3;
860222;39;34;3;
860223;43;33;7;
860224;33;24;3;
860225;8;8;2;
860226;30;24;3;
860227;13;13;2;
860228;23;20;3;
860301;18;12;3;
860302;95;62;8;
860303;19;17;3;
860304;32;24;3;
860305;13;11;3;
860306;7;7;2;
860307;20;17;3;
860308;23;22;3;
860309;19;17;6;
860310;24;20;3;
860311;37;27;3;
860312;45;37;3;
860313;28;22;3;
860314;23;18;3;
860315;28;24;3;
860316;19;15;5;
860317;40;32;3;
860318;27;21;3;
860319;24;24;2;
860320;15;14;3;
860321;51;38;3;
860322;29;23;3;
860323;15;12;9;
860324;25;19;3;
860325;26;23;3;
860326;20;19;2;
860327;18;17;3;
860328;13;13;3;
860329;19;14;3;
860330;53;38;7;
860331;15;13;2;
860401;20;18;3;
860402;30;25;3;
860403;56;42;3;
860404;35;30;3;
860405;42;33;3;
860406;74;44;7;
860407;34;21;3;
860408;18;15;3;
860409;22;21;3;
860410;22;16;3;
860411;16;16;3;
860412;27;27;3;
860413;60;46;6;
860414;37;34;3;
860415;48;42;3;
860416;29;26;3;
860417;28;22;3;
860418;32;26;3;
860419;22;17;3;
860420;37;29;7;
860421;18;12;3;
860422;26;20;3;
860423;33;23;3;
860424;20;19;3;
860425;45;37;3;
860426;41;30;3;
860427;49;38;7;
860428;17;12;3;
860429;14;13;3;
860430;12;10;3;
860501;24;18;3;
860502;24;21;3;
860503;16;15;3;
860504;95;58;8;
860505;21;19;3;
860506;34;30;3;
860507;12;12;2;
860508;25;18;3;
860509;22;21;3;
860510;10;10;2;
860511;32;30;5;
860512;16;15;3;
860513;13;11;3;
860514;10;9;3;
860515;27;24;3;
860516;29;27;3;
860517;27;24;3;
860518;78;53;7;
860519;26;26;3;
860520;31;25;3;
860521;29;26;3;
860522;35;31;3;
860523;34;26;3;
860524;24;22;3;
860525;114;68;8;
860526;16;12;3;
860527;9;9;2;
860528;47;35;3;
860529;36;28;3;
860530;36;25;3;
860531;32;26;3;
860601;84;59;8;
860602;7;7;2;
860603;18;15;3;
860604;18;18;3;
860605;14;14;2;
860606;21;19;3;
860607;27;22;3;
860608;37;33;5;
860609;19;18;2;
860610;18;17;3;
860611;21;18;3;
860612;26;23;3;
860613;48;37;3;
860614;19;17;3;
860615;54;45;8;
860616;28;26;3;
860617;15;14;3;
860618;40;33;3;
860619;27;23;3;
860620;32;25;3;
860621;15;13;3;
860622;59;41;8;
860623;36;26;3;
860624;29;22;3;
860625;14;11;3;
860626;26;18;3;
860627;22;19;3;
860628;33;27;3;
860629;81;65;9;
860630;18;16;3;
860701;18;18;3;
860702;25;25;3;
860703;24;21;3;
860704;32;27;3;
860705;18;17;3;
860706;37;33;8;
860707;46;35;3;
860708;30;28;3;
860709;28;24;3;
860710;39;32;3;
860711;15;14;3;
860712;19;18;3;
860713;129;83;9;
860714;11;9;3;
860715;16;14;3;
860716;5;3;3;
860717;12;11;3;
860718;22;17;3;
860719;31;23;3;
860720;68;51;8;
860721;6;6;3;
860722;13;11;3;
860723;27;24;3;
860724;15;15;3;
860725;38;33;3;
860726;14;13;2;
860727;51;37;7;
860728;19;19;3;
860729;4;4;2;
860730;29;18;3;
860731;32;27;3;
860801;24;21;3;
860802;27;25;3;
860803;80;58;7;
860804;24;20;3;
860805;28;20;3;
860806;33;28;4;
860807;22;21;3;
860808;22;20;3;
860809;18;16;3;
860810;27;16;8;
860811;19;16;3;
860812;25;24;3;
860813;15;15;3;
860814;29;24;3;
860815;4;2;2;
860816;18;14;3;
860817;32;21;9;
860818;27;26;3;
860819;22;21;3;
860820;37;29;3;
860821;22;17;3;
860822;37;31;3;
860823;37;29;3;
860824;39;29;7;
860825;35;28;3;
860826;28;22;3;
860827;14;12;3;
860828;31;23;3;
860829;16;11;3;
860830;5;2;3;
860831;85;64;6;
860901;34;30;3;
860902;24;19;3;
860903;27;22;3;
860904;29;21;3;
860905;15;13;3;
860906;10;9;2;
860907;32;28;6;
860908;29;20;3;
860909;18;18;3;
860910;22;14;3;
860911;33;24;3;
860912;26;22;3;
860913;26;23;3;
860914;51;36;7;
860915;34;27;3;
860916;22;18;3;
860917;49;38;3;
860918;35;28;3;
860919;29;22;3;
860920;26;23;3;
860921;78;62;8;
860922;33;27;3;
860923;55;44;3;
860924;32;30;3;
860925;47;40;3;
860926;23;20;3;
860927;30;25;3;
860928;61;41;8;
860929;27;25;3;
860930;22;20;3;
861001;16;15;3;
861002;10;10;3;
861003;20;19;3;
861004;26;22;3;
861005;68;46;7;
861006;4;4;2;
861007;6;6;2;
861008;0;0;1;
861009;1;1;1;
861010;15;15;3;
861011;26;25;3;
861012;75;52;7;
861013;7;7;3;
861014;13;13;2;
861015;3;3;3;
861016;50;45;3;
861017;21;18;3;
861018;12;12;3;
861019;25;22;6;
861020;21;21;3;
861021;43;35;3;
861022;32;27;3;
861023;39;35;3;
861024;35;33;3;
861025;38;30;3;
861026;76;48;8;
861027;17;16;3;
861028;27;24;3;
861029;35;29;3;
861030;21;19;2;
861031;11;11;2;
861101;30;26;3;
861102;46;34;7;
861103;25;22;3;
861104;16;15;2;
861105;27;22;3;
861106;35;27;3;
861107;13;13;2;
861108;16;14;2;
861109;43;38;8;
861110;18;17;3;
861111;3;3;2;
861112;25;21;3;
861113;31;25;3;
861114;15;12;2;
861115;28;24;3;
861116;18;14;5;
861117;10;9;3;
861118;24;23;3;
861119;15;15;1;
861120;13;11;3;
861121;11;9;3;
861122;31;20;3;
861123;41;33;8;
861124;18;16;3;
861125;21;17;3;
861126;27;16;3;
861127;16;16;3;
861128;54;39;3;
861129;13;11;2;
861130;50;38;8;
861201;17;12;3;
861202;26;18;3;
861203;16;14;3;
861204;13;13;2;
861205;25;21;2;
861206;7;2;2;
861207;6;4;5;
861208;24;21;3;
861209;29;25;3;
861210;25;20;3;
861211;25;22;3;
861212;27;22;3;
861213;38;31;3;
861214;47;40;7;
861215;13;12;3;
861216;1;1;1;
861217;13;10;2;
861218;2;2;2;
861219;9;9;2;
861220;18;15;2;
861221;71;48;6;
861222;12;12;1;
861223;25;24;3;
861224;43;35;3;
861225;39;30;3;
861226;28;21;3;
861227;22;16;3;
861228;63;42;8;
861229;34;31;3;
861230;24;20;3;
861231;25;20;3;
870101;32;26;3;
870102;30;25;3;
870103;13;10;3;
870104;30;24;7;
870105;34;31;3;
870106;35;27;3;
870107;31;18;3;
870108;53;36;3;
870109;39;36;3;
870110;54;45;3;
870111;53;46;8;
870112;28;25;3;
870113;27;26;3;
870114;30;27;3;
870115;2;2;2;
870116;27;23;3;
870117;7;5;3;
870118;46;38;7;
870119;32;27;3;
870120;47;42;3;
870121;31;29;3;
870122;33;27;3;
870123;20;19;3;
870124;32;27;3;
870125;76;43;8;
870126;9;9;2;
870127;0;0;1;
870128;38;32;3;
870129;27;18;3;
870130;13;12;3;
870131;10;10;2;
870201;38;35;8;
870202;10;10;2;
870203;30;26;3;
870204;27;25;3;
870205;28;25;3;
870206;32;29;2;
870207;18;15;3;
870208;58;48;7;
870209;26;23;3;
870210;32;27;3;
870211;42;33;3;
870212;10;10;3;
870213;35;33;3;
870214;31;25;3;
870215;12;2;6;
870216;7;7;3;
870217;8;4;3;
870218;4;4;2;
870219;5;5;2;
870220;6;6;2;
870221;6;6;3;
870222;66;47;8;
870223;2;1;2;
870224;3;1;2;
870225;20;16;3;
870226;10;10;2;
870227;10;10;3;
870228;19;17;3;
870301;24;18;8;
870302;13;12;3;
870303;16;6;2;
870304;35;29;3;
870305;24;22;3;
870306;2;2;2;
870307;34;25;3;
870308;40;36;6;
870309;33;31;3;
870310;16;14;3;
870311;21;21;3;
870312;12;8;3;
870313;15;14;3;
870314;16;11;3;
870315;27;21;8;
870316;27;23;3;
870317;33;28;3;
870318;22;21;3;
870319;55;41;3;
870320;28;26;3;
870321;29;25;3;
870322;68;48;8;
870323;33;30;3;
870324;65;43;3;
870325;30;23;3;
870326;23;20;3;
870327;17;16;2;
870328;32;24;3;
870329;66;39;8;
870330;37;33;3;
870331;40;31;3;
870401;45;38;3;
870402;19;17;3;
870403;26;21;3;
870404;23;22;3;
870405;17;15;6;
870406;35;31;3;
870407;22;20;3;
870408;31;27;3;
870409;33;29;3;
870410;16;12;3;
870411;35;29;3;
870412;43;39;8;
870413;42;33;3;
870414;4;4;2;
870415;17;17;3;
870416;17;13;3;
870417;31;26;3;
870418;12;10;4;
870419;51;39;8;
870420;24;22;3;
870421;28;27;3;
870422;45;38;3;
870423;25;23;3;
870424;24;19;3;
870425;17;15;3;
870426;30;27;8;
870427;25;23;3;
870428;20;16;3;
870429;19;17;3;
870430;32;26;3;
870501;14;13;3;
870502;31;28;3;
870503;73;42;7;
870504;32;30;3;
870505;22;20;3;
870506;18;16;2;
870507;36;32;3;
870508;37;32;3;
870509;18;18;3;
870510;52;43;7;
870511;21;18;3;
870512;17;16;3;
870513;8;7;3;
870514;33;28;3;
870515;21;20;3;
870516;20;18;3;
870517;60;45;10;
870518;31;26;3;
870519;26;23;3;
870520;15;13;3;
870521;25;21;3;
870522;23;20;3;
870523;22;22;3;
870524;56;44;8;
870525;28;27;3;
870526;21;19;3;
870527;39;34;3;
870528;28;25;3;
870529;24;21;3;
870530;17;15;3;
870531;0;0;4;
870601;13;6;3;
870602;14;12;3;
870603;17;15;2;
870604;11;10;3;
870605;31;27;3;
870606;19;18;2;
870607;64;41;8;
870608;13;12;3;
870609;17;13;3;
870610;4;4;3;
870611;17;17;3;
870612;23;21;3;
870613;28;23;3;
870614;18;13;8;
870615;25;16;3;
870616;16;14;2;
870617;36;28;3;
870618;28;24;3;
870619;28;21;3;
870620;15;15;3;
870621;30;24;7;
870622;3;3;2;
870623;16;13;2;
870624;18;18;3;
870625;30;25;3;
870626;34;29;3;
870627;28;23;3;
870628;41;33;8;
870629;15;11;3;
870630;38;32;3;
870701;33;29;3;
870702;21;18;3;
870703;37;31;3;
870704;41;30;3;
870705;54;46;8;
870706;17;17;3;
870707;11;11;3;
870708;22;21;3;
870709;22;19;3;
870710;29;19;3;
870711;22;17;3;
870712;13;8;5;
870713;24;22;3;
870714;26;23;3;
870715;14;14;3;
870716;45;37;3;
870717;24;22;3;
870718;26;24;3;
870719;64;57;6;
870720;16;15;3;
870721;22;20;3;
870722;17;14;3;
870723;24;22;3;
870724;15;14;3;
870725;35;27;3;
870726;42;33;8;
870727;27;24;3;
870728;28;22;4;
870729;38;31;3;
870730;21;18;2;
870731;26;24;3;
870801;19;19;3;
870802;72;53;6;
870803;31;27;3;
870804;10;8;3;
870805;23;16;3;
870806;37;33;3;
870807;27;24;3;
870808;20;18;3;
870809;19;18;8;
870810;22;19;3;
870811;14;12;2;
870812;19;18;2;
870813;30;27;3;
870814;25;20;3;
870815;48;41;3;
870816;114;77;6;
870817;0;0;1;
870818;38;32;3;
870819;41;35;3;
870820;22;22;3;
870821;40;30;3;
870822;34;27;3;
870823;73;50;7;
870824;9;9;3;
870825;31;27;3;
870826;16;15;3;
870827;33;25;3;
870828;48;36;3;
870829;10;8;3;
870830;3;2;5;
870831;27;27;3;
870901;17;15;3;
870902;35;31;3;
870903;24;18;3;
870904;27;25;3;
870905;19;16;3;
870906;96;65;8;
